Date,Dollar,VIX,regime
2012-04-18,79.52999877929688,18.639999389648438,-1
2012-04-19,79.55999755859375,18.360000610351562,-1
2012-04-20,79.18000030517578,17.440000534057617,-1
2012-04-23,79.41999816894531,18.969999313354492,-1
2012-04-24,79.22000122070312,18.100000381469727,-1
2012-04-25,79.01000213623047,16.81999969482422,-1
2012-04-26,78.91000366210938,16.239999771118164,0
2012-04-27,78.69999694824219,16.31999969482422,0
2012-04-30,78.79000091552734,17.149999618530273,0
2012-05-01,78.86000061035156,16.600000381469727,-1
2012-05-02,79.12999725341797,16.8799991607666,0
2012-05-03,79.22000122070312,17.559999465942383,0
2012-05-04,79.47000122070312,19.15999984741211,-1
2012-05-07,79.5999984741211,18.940000534057617,0
2012-05-08,79.7300033569336,19.049999237060547,1
2012-05-09,80.08000183105469,20.079999923706055,-1
2012-05-10,80.11000061035156,18.829999923706055,-1
2012-05-11,80.27999877929688,19.889999389648438,-1
2012-05-14,80.5999984741211,21.8700008392334,-1
2012-05-15,81.22000122070312,21.969999313354492,-1
2012-05-16,81.37000274658203,22.270000457763672,-1
2012-05-17,81.37999725341797,24.489999771118164,-1
2012-05-18,81.29000091552734,25.100000381469727,-1
2012-05-21,81.08000183105469,22.010000228881836,-1
2012-05-22,81.66999816894531,22.479999542236328,-1
2012-05-23,82.08999633789062,22.329999923706055,-1
2012-05-24,82.29000091552734,21.540000915527344,-1
2012-05-25,82.4000015258789,21.760000228881836,-1
2012-05-29,82.44000244140625,21.030000686645508,-1
2012-05-30,83.01000213623047,24.139999389648438,-1
2012-05-31,83.04000091552734,24.059999465942383,-1
2012-06-01,82.88999938964844,26.65999984741211,-1
2012-06-04,82.55000305175781,26.1200008392334,-1
2012-06-05,82.80000305175781,24.68000030517578,-1
2012-06-06,82.31999969482422,22.15999984741211,-1
2012-06-07,82.05000305175781,21.719999313354492,-1
2012-06-08,82.51000213623047,21.229999542236328,-1
2012-06-11,82.51000213623047,23.559999465942383,-1
2012-06-12,82.41000366210938,22.09000015258789,-1
2012-06-13,82.05000305175781,24.270000457763672,-1
2012-06-14,81.9000015258789,21.68000030517578,-1
2012-06-15,81.58999633789062,21.110000610351562,0
2012-06-18,81.94000244140625,18.31999969482422,0
2012-06-19,81.37000274658203,18.3799991607666,0
2012-06-20,81.48999786376953,17.239999771118164,1
2012-06-21,82.31999969482422,20.079999923706055,0
2012-06-22,82.22000122070312,18.110000610351562,1
2012-06-25,82.45999908447266,20.3799991607666,-1
2012-06-26,82.37000274658203,19.719999313354492,-1
2012-06-27,82.55999755859375,19.450000762939453,1
2012-06-28,82.66999816894531,19.709999084472656,1
2012-06-29,81.6500015258789,17.079999923706055,1
2012-07-02,81.87000274658203,16.799999237060547,1
2012-07-03,81.77999877929688,16.65999984741211,1
2012-07-05,82.80999755859375,17.5,0
2012-07-06,83.29000091552734,17.100000381469727,0
2012-07-09,83.16000366210938,17.979999542236328,0
2012-07-10,83.36000061035156,18.719999313354492,0
2012-07-11,83.56999969482422,17.950000762939453,0
2012-07-12,83.6500015258789,18.329999923706055,0
2012-07-13,83.30000305175781,16.739999771118164,0
2012-07-16,83.08999633789062,17.110000610351562,-1
2012-07-17,83.02999877929688,16.479999542236328,0
2012-07-18,82.94999694824219,16.15999984741211,0
2012-07-19,82.9000015258789,15.449999809265137,0
2012-07-20,83.47000122070312,16.270000457763672,0
2012-07-23,83.70999908447266,18.6200008392334,-1
2012-07-24,84.01000213623047,20.469999313354492,-1
2012-07-25,83.5199966430664,19.34000015258789,-1
2012-07-26,82.80999755859375,17.530000686645508,0
2012-07-27,82.70999908447266,16.700000762939453,0
2012-07-30,82.79000091552734,18.030000686645508,-1
2012-07-31,82.63999938964844,18.93000030517578,-1
2012-08-01,83.05999755859375,18.959999084472656,-1
2012-08-02,83.33000183105469,17.56999969482422,-1
2012-08-03,82.37999725341797,15.640000343322754,1
2012-08-06,82.2699966430664,15.949999809265137,1
2012-08-07,82.20999908447266,15.989999771118164,1
2012-08-08,82.38999938964844,15.319999694824219,1
2012-08-09,82.63999938964844,15.279999732971191,1
2012-08-10,82.55000305175781,14.739999771118164,1
2012-08-13,82.44000244140625,13.699999809265137,1
2012-08-14,82.4800033569336,14.850000381469727,1
2012-08-15,82.6500015258789,14.630000114440918,1
2012-08-16,82.36000061035156,14.289999961853027,1
2012-08-17,82.5999984741211,13.449999809265137,1
2012-08-20,82.45999908447266,14.020000457763672,1
2012-08-21,81.91000366210938,15.020000457763672,1
2012-08-22,81.48999786376953,15.109999656677246,1
2012-08-23,81.36000061035156,15.960000038146973,1
2012-08-24,81.58999633789062,15.180000305175781,1
2012-08-27,81.66000366210938,16.350000381469727,1
2012-08-28,81.37000274658203,16.489999771118164,1
2012-08-29,81.55000305175781,17.059999465942383,1
2012-08-30,81.68000030517578,17.829999923706055,1
2012-08-31,81.25,17.469999313354492,-1
2012-09-04,81.31999969482422,17.979999542236328,0
2012-09-05,81.23999786376953,17.739999771118164,-1
2012-09-06,81.08000183105469,15.600000381469727,1
2012-09-07,80.25,14.380000114440918,1
2012-09-10,80.36000061035156,16.280000686645508,1
2012-09-11,79.86000061035156,16.40999984741211,1
2012-09-12,79.73999786376953,15.800000190734863,1
2012-09-13,79.26000213623047,14.050000190734863,1
2012-09-14,78.8499984741211,14.510000228881836,1
2012-09-17,79.01000213623047,14.59000015258789,1
2012-09-18,79.25,14.180000305175781,1
2012-09-19,79.05999755859375,13.880000114440918,1
2012-09-20,79.41000366210938,14.069999694824219,1
2012-09-21,79.33000183105469,13.979999542236328,1
2012-09-24,79.5199966430664,14.149999618530273,1
2012-09-25,79.55000305175781,15.430000305175781,1
2012-09-26,79.88999938964844,16.809999465942383,0
2012-09-27,79.55000305175781,14.84000015258789,1
2012-09-28,79.94000244140625,15.729999542236328,1
2012-10-01,79.81999969482422,16.31999969482422,1
2012-10-02,79.73999786376953,15.710000038146973,1
2012-10-03,79.97000122070312,15.430000305175781,1
2012-10-04,79.3499984741211,14.550000190734863,1
2012-10-05,79.33999633789062,14.329999923706055,1
2012-10-08,79.54000091552734,15.109999656677246,1
2012-10-09,79.94999694824219,16.3700008392334,0
2012-10-10,79.91999816894531,16.290000915527344,-1
2012-10-11,79.77999877929688,15.59000015258789,-1
2012-10-12,79.69000244140625,16.139999389648438,-1
2012-10-15,79.73999786376953,15.270000457763672,-1
2012-10-16,79.37000274658203,15.220000267028809,-1
2012-10-17,79.0199966430664,15.069999694824219,0
2012-10-18,79.37000274658203,15.029999732971191,0
2012-10-19,79.63999938964844,17.059999465942383,-1
2012-10-22,79.6500015258789,16.6200008392334,-1
2012-10-23,79.9800033569336,18.829999923706055,-1
2012-10-24,79.97000122070312,18.329999923706055,-1
2012-10-25,80.04000091552734,18.1200008392334,-1
2012-10-26,80.06999969482422,17.809999465942383,-1
2012-10-31,79.91999816894531,18.600000381469727,-1
2012-11-01,80.05000305175781,16.690000534057617,-1
2012-11-02,80.58999633789062,17.59000015258789,-1
2012-11-05,80.75,18.420000076293945,-1
2012-11-06,80.61000061035156,17.579999923706055,-1
2012-11-07,80.76000213623047,19.079999923706055,-1
2012-11-08,80.79000091552734,18.489999771118164,-1
2012-11-09,81.02999877929688,18.610000610351562,-1
2012-11-12,81.04000091552734,16.68000030517578,-1
2012-11-13,81.08000183105469,16.649999618530273,-1
2012-11-14,81.05999755859375,17.920000076293945,-1
2012-11-15,81.08000183105469,17.989999771118164,-1
2012-11-16,81.26000213623047,16.40999984741211,-1
2012-11-19,80.87000274658203,15.239999771118164,-1
2012-11-20,80.95999908447266,15.079999923706055,-1
2012-11-21,80.93000030517578,15.3100004196167,-1
2012-11-23,80.19000244140625,15.140000343322754,-1
2012-11-26,80.25,15.5,-1
2012-11-27,80.4000015258789,15.920000076293945,-1
2012-11-28,80.33999633789062,15.510000228881836,-1
2012-11-29,80.19999694824219,15.0600004196167,-1
2012-11-30,80.1500015258789,15.869999885559082,-1
2012-12-03,79.87999725341797,16.639999389648438,0
2012-12-04,79.63999938964844,17.1200008392334,0
2012-12-05,79.7699966430664,16.459999084472656,0
2012-12-06,80.26000213623047,16.579999923706055,1
2012-12-07,80.41999816894531,15.899999618530273,1
2012-12-10,80.33000183105469,16.049999237060547,1
2012-12-11,80.05999755859375,15.569999694824219,1
2012-12-12,79.88999938964844,15.949999809265137,1
2012-12-13,79.93000030517578,16.559999465942383,1
2012-12-14,79.5999984741211,17.0,1
2012-12-17,79.56999969482422,16.34000015258789,1
2012-12-18,79.36000061035156,15.569999694824219,1
2012-12-19,79.25,17.360000610351562,1
2012-12-20,79.26000213623047,17.670000076293945,1
2012-12-21,79.62000274658203,17.84000015258789,1
2012-12-24,79.63999938964844,17.84000015258789,1
2012-12-26,79.62000274658203,19.479999542236328,1
2012-12-27,79.62000274658203,19.469999313354492,1
2012-12-28,79.68000030517578,22.719999313354492,0
2012-12-31,79.7699966430664,18.020000457763672,1
2013-01-02,79.8499984741211,14.680000305175781,1
2013-01-03,80.43000030517578,14.5600004196167,1
2013-01-04,80.5,13.829999923706055,1
2013-01-07,80.26000213623047,13.789999961853027,1
2013-01-08,80.3499984741211,13.619999885559082,1
2013-01-09,80.55999755859375,13.8100004196167,1
2013-01-10,79.73999786376953,13.489999771118164,1
2013-01-11,79.55999755859375,13.359999656677246,1
2013-01-14,79.48999786376953,13.520000457763672,1
2013-01-15,79.77999877929688,13.550000190734863,1
2013-01-16,79.80000305175781,13.420000076293945,1
2013-01-17,79.6500015258789,13.569999694824219,1
2013-01-18,80.05000305175781,12.460000038146973,1
2013-01-22,79.87000274658203,12.430000305175781,1
2013-01-23,79.91999816894531,12.460000038146973,1
2013-01-24,79.94999694824219,12.6899995803833,1
2013-01-25,79.75,12.890000343322754,1
2013-01-28,79.77999877929688,13.569999694824219,1
2013-01-29,79.55999755859375,13.3100004196167,1
2013-01-30,79.27999877929688,14.319999694824219,1
2013-01-31,79.20999908447266,14.279999732971191,1
2013-02-01,79.12999725341797,12.899999618530273,1
2013-02-04,79.55000305175781,14.670000076293945,1
2013-02-05,79.48999786376953,13.720000267028809,1
2013-02-06,79.72000122070312,13.40999984741211,1
2013-02-07,80.19000244140625,13.5,1
2013-02-08,80.25,13.020000457763672,1
2013-02-11,80.30999755859375,12.9399995803833,1
2013-02-12,80.11000061035156,12.640000343322754,1
2013-02-13,80.08999633789062,12.979999542236328,1
2013-02-14,80.45999908447266,12.65999984741211,1
2013-02-15,80.58000183105469,12.460000038146973,1
2013-02-19,80.47000122070312,12.3100004196167,0
2013-02-20,81.08999633789062,14.680000305175781,0
2013-02-21,81.45999908447266,15.220000267028809,0
2013-02-22,81.4800033569336,14.170000076293945,0
2013-02-25,81.66999816894531,18.989999771118164,-1
2013-02-26,81.87000274658203,16.8700008392334,-1
2013-02-27,81.5999984741211,14.729999542236328,-1
2013-02-28,81.9800033569336,15.510000228881836,-1
2013-03-01,82.30999755859375,15.359999656677246,-1
2013-03-04,82.22000122070312,14.010000228881836,-1
2013-03-05,82.08999633789062,13.479999542236328,-1
2013-03-06,82.45999908447266,13.529999732971191,-1
2013-03-07,82.08000183105469,13.0600004196167,0
2013-03-08,82.69999694824219,12.59000015258789,0
2013-03-11,82.56999969482422,11.5600004196167,1
2013-03-12,82.58000183105469,12.270000457763672,0
2013-03-13,82.88999938964844,11.829999923706055,0
2013-03-14,82.61000061035156,11.300000190734863,1
2013-03-15,82.26000213623047,11.300000190734863,1
2013-03-18,82.69000244140625,13.359999656677246,-1
2013-03-19,82.98999786376953,14.390000343322754,-1
2013-03-20,82.77999877929688,12.670000076293945,0
2013-03-21,82.80000305175781,13.989999771118164,-1
2013-03-22,82.52999877929688,13.569999694824219,-1
2013-03-25,82.87000274658203,13.739999771118164,1
2013-03-26,82.87999725341797,12.770000457763672,1
2013-03-27,83.20999908447266,13.149999618530273,0
2013-03-28,82.98999786376953,12.699999809265137,0
2013-04-01,82.7300033569336,13.579999923706055,0
2013-04-02,82.94000244140625,12.779999732971191,0
2013-04-03,82.72000122070312,14.210000038146973,-1
2013-04-04,82.68000030517578,13.890000343322754,-1
2013-04-05,82.5,13.920000076293945,-1
2013-04-08,82.75,13.1899995803833,-1
2013-04-09,82.30999755859375,12.84000015258789,0
2013-04-10,82.52999877929688,12.359999656677246,0
2013-04-11,82.25,12.239999771118164,0
2013-04-12,82.30999755859375,12.0600004196167,0
2013-04-15,82.41999816894531,17.270000457763672,-1
2013-04-16,81.75,13.960000038146973,0
2013-04-17,82.66000366210938,16.510000228881836,0
2013-04-18,82.55000305175781,17.559999465942383,0
2013-04-19,82.70999908447266,14.970000267028809,0
2013-04-22,82.68000030517578,14.390000343322754,-1
2013-04-23,83.02999877929688,13.479999542236328,-1
2013-04-24,82.93000030517578,13.609999656677246,-1
2013-04-25,82.73999786376953,13.619999885559082,0
2013-04-26,82.4800033569336,13.609999656677246,0
2013-04-29,82.1500015258789,13.710000038146973,0
2013-04-30,81.7300033569336,13.520000457763672,0
2013-05-01,81.63999938964844,14.489999771118164,0
2013-05-02,82.20999908447266,13.59000015258789,0
2013-05-03,82.0999984741211,12.850000381469727,1
2013-05-06,82.31999969482422,12.65999984741211,1
2013-05-07,82.30000305175781,12.829999923706055,0
2013-05-08,81.9000015258789,12.65999984741211,0
2013-05-09,82.79000091552734,13.130000114440918,0
2013-05-10,83.13999938964844,12.59000015258789,0
2013-05-13,83.26000213623047,12.550000190734863,1
2013-05-14,83.56999969482422,12.770000457763672,1
2013-05-15,83.83000183105469,12.8100004196167,1
2013-05-16,83.7699966430664,13.069999694824219,1
2013-05-17,84.27999877929688,12.449999809265137,1
2013-05-20,83.80999755859375,13.020000457763672,1
2013-05-21,83.86000061035156,13.369999885559082,0
2013-05-22,84.25,13.819999694824219,0
2013-05-23,83.80000305175781,14.069999694824219,0
2013-05-24,83.69999694824219,13.989999771118164,0
2013-05-28,84.13999938964844,14.479999542236328,0
2013-05-29,83.63999938964844,14.829999923706055,0
2013-05-30,83.01000213623047,14.529999732971191,0
2013-05-31,83.37999725341797,16.299999237060547,0
2013-06-03,82.68000030517578,16.280000686645508,0
2013-06-04,82.7699966430664,16.270000457763672,0
2013-06-05,82.56999969482422,17.5,-1
2013-06-06,81.5199966430664,16.6299991607666,0
2013-06-07,81.69000244140625,15.140000343322754,1
2013-06-10,81.6500015258789,15.4399995803833,1
2013-06-11,81.05999755859375,17.06999969482422,1
2013-06-12,80.95999908447266,18.59000015258789,0
2013-06-13,80.62000274658203,16.40999984741211,0
2013-06-14,80.66999816894531,17.149999618530273,0
2013-06-17,80.56999969482422,16.799999237060547,0
2013-06-18,80.62000274658203,16.610000610351562,0
2013-06-19,81.43000030517578,16.639999389648438,0
2013-06-20,81.83999633789062,20.489999771118164,0
2013-06-21,82.31999969482422,18.899999618530273,0
2013-06-24,82.43000030517578,20.110000610351562,0
2013-06-25,82.58000183105469,18.469999313354492,0
2013-06-26,82.94999694824219,17.209999084472656,0
2013-06-27,82.91000366210938,16.860000610351562,0
2013-06-28,83.16999816894531,16.860000610351562,0
2013-07-01,82.9800033569336,16.3700008392334,-1
2013-07-02,83.54000091552734,16.440000534057617,-1
2013-07-03,83.2300033569336,16.200000762939453,1
2013-07-05,84.41999816894531,14.890000343322754,1
2013-07-08,84.19999694824219,14.779999732971191,-1
2013-07-09,84.58000183105469,14.350000381469727,1
2013-07-10,84.04000091552734,14.210000038146973,1
2013-07-11,82.75,14.010000228881836,1
2013-07-12,82.98999786376953,13.84000015258789,1
2013-07-15,83.04000091552734,13.789999961853027,1
2013-07-16,82.43000030517578,14.420000076293945,1
2013-07-17,82.70999908447266,13.779999732971191,1
2013-07-18,82.81999969482422,13.770000457763672,1
2013-07-19,82.58000183105469,12.539999961853027,1
2013-07-22,82.22000122070312,12.289999961853027,1
2013-07-23,82.01000213623047,12.65999984741211,1
2013-07-24,82.30000305175781,13.180000305175781,1
2013-07-25,81.97000122070312,12.970000267028809,1
2013-07-26,81.62000274658203,12.720000267028809,1
2013-07-29,81.66000366210938,13.390000343322754,1
2013-07-30,81.83000183105469,13.390000343322754,1
2013-07-31,81.44999694824219,13.449999809265137,1
2013-08-01,82.33999633789062,12.9399995803833,1
2013-08-02,81.91000366210938,11.979999542236328,1
2013-08-05,81.87999725341797,11.84000015258789,1
2013-08-06,81.5999984741211,12.720000267028809,1
2013-08-07,81.29000091552734,12.979999542236328,1
2013-08-08,81.01000213623047,12.729999542236328,1
2013-08-09,81.12999725341797,13.40999984741211,0
2013-08-12,81.33000183105469,12.8100004196167,1
2013-08-13,81.7300033569336,12.3100004196167,1
2013-08-14,81.69999694824219,13.039999961853027,1
2013-08-15,81.12999725341797,14.729999542236328,0
2013-08-16,81.26000213623047,14.369999885559082,0
2013-08-19,81.2300033569336,15.100000381469727,0
2013-08-20,80.91000366210938,14.90999984741211,0
2013-08-21,81.31999969482422,15.9399995803833,0
2013-08-22,81.48999786376953,14.760000228881836,0
2013-08-23,81.33999633789062,13.979999542236328,0
2013-08-26,81.37000274658203,14.989999771118164,0
2013-08-27,81.16999816894531,16.770000457763672,0
2013-08-28,81.41999816894531,16.489999771118164,0
2013-08-29,81.94999694824219,16.809999465942383,0
2013-08-30,82.08999633789062,17.010000228881836,-1
2013-09-03,82.36000061035156,16.610000610351562,-1
2013-09-04,82.16999816894531,15.880000114440918,-1
2013-09-05,82.62999725341797,15.770000457763672,-1
2013-09-06,82.1500015258789,15.850000381469727,-1
2013-09-09,81.79000091552734,15.630000114440918,-1
2013-09-10,81.81999969482422,14.529999732971191,-1
2013-09-11,81.5199966430664,13.819999694824219,0
2013-09-12,81.48999786376953,14.289999961853027,0
2013-09-13,81.44999694824219,14.15999984741211,1
2013-09-16,81.25,14.380000114440918,1
2013-09-17,81.16999816894531,14.529999732971191,1
2013-09-18,80.23999786376953,13.59000015258789,1
2013-09-19,80.36000061035156,13.15999984741211,1
2013-09-20,80.44000244140625,13.119999885559082,1
2013-09-23,80.44999694824219,14.3100004196167,0
2013-09-24,80.55999755859375,14.079999923706055,1
2013-09-25,80.33000183105469,14.010000228881836,1
2013-09-26,80.5199966430664,14.0600004196167,1
